Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,"~ used here and that changes may have been made to the subgeneric classification of certain genera

ww following the publication of Michener (2007). For example, Lasioglossum (Gibbs et al. 2013)
and Hoplitis (Sedivy et al. 2013) have both undergone taxonomic revisions that impact the

~ subgeneric groupings currently recognized. In such cases, we have indicated this in the entries",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,"~ below. For genera whose subgenera are often given generic status, such as Lasioglossum, we

ww give keys to subgenera, or when there are only two such subgenera in our area, we give

w distinguishing characters.

Under “Revision(s)” we list reviews, keys, and so forth, as well as full revisions;

~ sometimes we give a reference to a relevant work even if it lacks keys to species. To avoid",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,"- repetition, the major faunal work (Mitchell 1960, 1962), which includes keys to species as well

hs as descriptions of the species found east of the Mississippi River (i.e., eastern USA and Canada),
is not cited under each genus; however, that work contains a “revision” of each genus for that

~ area. For many genera in the eastern USA, Discover Life (https://www.discoverlife.org) has",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,"~ online keys to species that we highly recommend. However, for some genera (e.g.,

~ Lasioglossum) these keys may be incomplete, especially for areas west of the Mississippi River

‘oe or south of the US-Mexican border. Additional keys for groups which include non-native species
can be found here: https://idtools.org/id/bees/exotic/index.php. Finally, in parentheses, we show",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,"~ the couplet or couplets to which the genus runs in the keys.

Y Synonymous names exist for many genera. We list those names that have been in recent

o use and that might cause confusion.

~ Family Andrenidae

ks Glossa short to long, pointed, with or without flabellum. Labial palpus with segments usually
similar, but some species with elongate mouthparts may have greatly elongated labial and",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,"~ maxillary palpi (for example, Andrena micheneriana LaBerge, Calliopsis zonalis Cresson), and

~ Perdita hurdi Timberlake). Mentum membranous or sclerotized; lorum scoop shaped, or Y

S shaped with arms not as slender as in long tongued bees; mentum and lorum forming a lobe that
projects behind proboscis when proboscis is folded. Usually with paired subantennal sulci but",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,11.0,Text,~ single in males of some species of Protandrena and sometimes difficult to see in strongly,,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"sculptured species. Facial fovea present in Andreninae (females) and Panurginae (females and
many males) but absent in Oxaeinae, conspicuously hairy in Andreninae but appearing smooth in ~
Panurginae. wy
NOTES ON THE BIOLOGY, PHYLOGENY, AND CLASSIFICATION. All andrenids are
solitary (or communal), ground-nesting bees. None are brood parasites. Many species are ~",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"univoltine with a narrow window of adult activity. Nearly all panurgines, many andrenines, but =
probably no oxaeines are oligolectic. All andrenines and oxaeines transport pollen dry but all wy
panurgines are agglutinators, either initially loading pollen dry onto the hind tibia then adding an VY
outer layer moistened with nectar (most species) or using nectar to glue all pollen to the sparsely",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"hairy hind tibia (e.g. many Perdita; see Portman et al. [2019] for a review of pollen transport in ~
bees). Vibratile pollen collection is rare in the Andreninae and Panurginae but apparently ad
universal among the Oxaeinae. The largest genera are Andrena and Perdita. A recent us
phylogenetic study by Bossert et al. (2021) provides a stable subfamilial and tribal classification",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"for this family, which we have followed here. ~
Andreninae —",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"1. Ancylandrena Cockerell: Similar to large, hairy, robust, nonmetallic Andrena; flocculus of ~
female hind trochanter entirely absent. Medium to large bees (8-15 mm). Rare. Xeric parts of ~
southern California to New Mexico, Baja California, and Sonora. Most Ancylandrena species are Y
specialists on legumes (Fabaceae). A. /arreae is a specialist on Larrea (Zygophyllaceae). ws",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,Revision: Zavortink (1974). (couplets 44° and 472),,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"2. Andrena Fabricius: Black or dull metallic blue or green, moderately hairy, andreniform [Figs. baad
421-424]; females with distinctive velvety facial foveae; sometimes with metasoma red, terga w
frequently with hair bands; propodeal scopa often well-developed; flocculus of female hind w
trochanter often well-developed; face sometimes with yellow marks, especially clypeus of males.",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"Mostly medium sized bees but ranging from 6 to 16 mm. Common; over 500 species in our area, inasl
many locally abundant. Many species are oligolectic. Common host-plant families in North w
America include Asteraceae, Brassicaceae, Cornaceae, Cucurbitaceae, Ericaceae, Fabaceae, VU
Hydrophyllaceae, Malvaceae, Onagraceae, Portulacaceae, Salicaceae and Solanaceae (Larkin et",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"al. 2008). Primarily Holarctic plus Africa. In North America common in temperate regions south ~
to the Mexican plateau and beyond; rare in tropics south to Panama. Keys to the subgenera: ~
LaBerge (1964, 1986), Michener, 2007. Revisions by subgenus (see titles of papers in Literature SJ
cited): Bouseman and LaBerge (1979); Donovan (1977); LaBerge (1967, 1969, 1971a,b, 1973,",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"1977, 1980, 1986, 1987, 1989b); LaBerge and Bouseman (1970); LaBerge and Ribble (1972, ~
1975); LaBerge and Thorp, (2005); Linsley et al. (1973); Ribble (1967, 1968a,b, 1974); Thorp ~
(1969); Thorp and LaBerge, (2005). Dubitzky et al. (2010) provides a phylogenetic analysis of ww
Andrena based on morphology. A recent phylogenetic study by Pisanty et al. (2021) indicates Ww",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"that many of the currently recognized subgenera are paraphyletic, however the keys and
revisions mentioned above are still useful for species identifications (couplets 459, 474, and ~
193) w",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,12.0,Text,"_
_
~~
~~
~~
_—",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"Ly The great majority of species have three submarginal cells (couplets 45 and 47) but two

~ subgenera (Parandrena and Diandrena) and scattered species in other subgenera have only two

~ submarginal cells (couplet 193).
3. Megandrena Cockerell: Similar to large nonmetallic Andrena with apical metasomal hair",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"~ bands; metasoma sometimes red. Large bees (12-16 mm). Rare; deserts of Nevada, Arizona,

cd southern California, and probably northwestern Mexico. One species, M. mentzeliae, is a

ww specialist on Mentzelia (Loasaceae) (Zavortink 1972) and the other, M. enceliae, is thought to be",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"oe a specialist on Larrea (Zygophyllaceae) (Michener 2007). See Zavortink (1972) for additional
notes on the biology. (couplets 45° and 462).

ww Oxaeinae

~ Oxaeines are large, fast-flying bees. Common features include a greatly reduced stigma,

Ww elongate, slender marginal cell, and strongly protuberant clypeus; males have holoptic eyes that",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"w converge strongly above. Due to their distinctive morphology and biology, oxaeines were
considered a separate family (Oxaeidae) in the past. For a recent generic and subgeneric revision

~ of Oxaeinae, see Engel (2015). For a revision of North American species see Hurd & Linsley

~ (1976).",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"~ (1976).

Ww 4, Mesoxaea Hurd and Linsley: Large to very large (13-24 mm), hairy, apiform or euceriform;
head and mesosoma black, terga sometimes feebly metallic, without colored bands. Uncommon.

~ Ranges from Chiapas, Mexico, to Louisiana, Texas, and southern Arizona, USA, but largely

- absent from the Mexican plateau. Distinguished from Protoxaea by the deeply emarginate apex",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"ow of S8 (in males) and the conspicuous lateral tufts of long white hair on TS (female) and T6
(male). Revision: Hurd and Linsley (1976).

= 5. Oxaea Klug: Large to very large (19-26 mm), hairy, apiform or euceriform, with metasomal

w terga or bands on terga bright green. The only other large bees with green bands are some species",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"wy of Nomia; the bands in Nomia are not brilliant metallic but rather pearly, and Nomia has a
distinct stigma. Rare. Lowland tropics from southern Brazil to Veracruz, Mexico. Revision:

~ None, but see Hurd and Linsley (1976). (couplet 94)",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"i 6. Protoxaea Cockerell and Porter: Large (14-22 mm), hairy, apiform or euceriform [Figs. 430
and 431] head and mesosoma black, terga weakly metallic, without colored bands, uncommon

~ but sometimes locally abundant; occurs from Puebla, Morelos, and Guerrero, Mexico, north to

~ Arizona, New Mexico, and Texas, USA. Distinguished from Mesoxaea based on the shape of the",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,13.0,Text,"ww male S8 (entire, not emarginate) and the less developed lateral tufts of hair on T5 (in females)
and T6 (in males), which are rather brown-yellow and not white. Revision: Hurd and Linsley

~ (1976).

- Panurginae: Calliopsini",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,14.0,Text,"7. Calliopsis Smith: Mainly small (4-12 mm) andreniform bees [Figs. 425 and 426], usually
with either yellow integumental tergal bands or hair bands; mesosoma and metasoma dorso- ~
ventrally flattened, metasoma occasionally red; face usually with yellow or white markings; male ~
genitalia with greatly enlarged penis valves and with gonostyli absent or essentially so (no other Ww",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,14.0,Text,"bees in our area have genitalia of this style). Moderately common, especially in western USA.
Southern Canada, throughout U.S.A. and Mexico to Central and South America. Widespread in ~
temperate areas but most common in warm, xeric areas. Nearly all species are oligolectic, most ~
commonly on Asteraceae, Euphorbiaceae or Fabaceae, but also on Boraginaceae, Brassicaceae, ww",,,,
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,14.0,Text,"Capparidaceae, Lamiaceae, Malvaceae, Papaveraceae, Rosaceae, Solanaceae, Verbenaceae or ‘oe
Zygophyllaceae. Our species previously split into three genera: Calliopsis (with Calliopsima,
Perissander and Verbenapis); Nomadopsis (with Micronomadopsis); and Hypomacrotera. ~
Michener 2007 (p. 309) provides a key to the subgenera. Revisions: Rozen (1958) for the ~",,,,
